369158300,34,6
369158308,34,6
369158312,34,6
369158316,34,6
369158324,34,6
369158328,34,6
369158332,34,6
369158340,34,6
369158344,34,6
369158348,34,6
369158356,34,6
369158360,34,6
369158364,34,6
369158372,34,6
369158376,34,6
369158380,34,6
369158388,34,6
369158392,34,6
369158396,34,6
369158404,34,6
369158408,34,6
369158412,34,6
369158420,34,6
369158424,34,6
369158428,34,6
369158436,34,6
369158440,34,6
369158444,34,6
369158452,34,6
369158456,34,6
369158460,34,6
369158468,34,6
369158472,34,6
369158476,34,6
369158484,34,6
369158488,34,6
369158492,34,6
369158500,34,6
369158504,34,6
369158508,34,6
369158516,34,6
369158520,34,6
369158524,34,6
369158532,34,6
369158536,34,6
369158540,34,6
369158548,34,6
369158552,34,6
369158556,34,6
369158564,34,6
369158568,34,6
369158572,34,6
369158580,34,6
369158584,34,6
369158588,34,6
369158596,34,6
369158600,34,6
369158604,34,6
369158612,34,6
369158616,34,6
369158620,34,6
369158628,34,6
369158632,34,6
369158636,34,6
369158644,34,6
369158648,34,6
369158652,34,6
369158660,34,6
369158664,34,6
369158668,34,6
369158676,34,6
369158680,34,6
369158684,34,6
369158692,34,6
369158696,34,6
369158700,34,6
369158708,34,6
369158712,34,6
369158716,34,6
369158724,34,6
369158728,34,6
369158732,34,6
369158740,34,6
369158744,34,6
369158748,34,6
369158756,34,6
369158760,34,6
369158764,34,6
369158772,34,6
369158776,34,6
369158780,34,6
369158788,34,6
369158792,34,6
369158796,34,6
369158804,34,6
369158808,34,6
369158812,34,6
369158820,34,6
369158824,34,6
369158828,34,6
369158836,34,6
369158840,34,6
369158844,34,6
369158852,34,6
369158856,34,6
369158860,34,6
369158868,34,6
369158872,34,6
369158876,34,6
369158884,34,6
369158888,34,6
369158892,34,6
369169428,35,7
369169432,35,7
369169436,35,7
369169444,35,7
369169448,35,7
369169452,35,7
369169460,35,7
369169464,35,7
369169468,35,7
369169476,35,7
369169480,35,7
369169484,35,7
369169492,35,7
369169496,35,7
369169500,35,7
369169508,35,7
369169512,35,7
369169516,35,7
369169524,35,7
369169528,35,7
369169532,35,7
369169540,35,7
369169544,35,7
369169548,35,7
369169556,35,7
369169560,35,7
369169564,35,7
369169572,35,7
369169576,35,7
369169580,35,7
369169588,35,7
369169592,35,7
369169596,35,7
369169604,35,7
369169608,35,7
369169612,35,7
369169620,35,7
369169624,35,7
369169628,35,7
369169636,35,7
369169640,35,7
369169644,35,7
369169652,35,7
369169656,35,7
369169660,35,7
369169668,35,7
369169672,35,7
369169676,35,7
369169684,35,7
369169688,35,7
369169692,35,7
369169700,35,7
369169704,35,7
369169708,35,7
369169716,35,7
369169720,35,7
369169724,35,7
369169732,35,7
369169736,35,7
369169740,35,7
369169748,35,7
369169752,35,7
369169756,35,7
369169764,35,7
369169768,35,7
369169772,35,7
369169780,35,7
369169784,35,7
369169788,35,7
369169796,35,7
369169800,35,7
369169804,35,7
369169812,35,7
369169816,35,7
369169820,35,7
369169828,35,7
369169832,35,7
369169836,35,7
369169844,35,7
369169848,35,7
369169852,35,7
369169860,35,7
369169864,35,7
369169868,35,7
369169876,35,7
369169880,35,7
369169884,35,7
369169892,35,7
369169896,35,7
369169900,35,7
369169908,35,7
369169912,35,7
369169916,35,7
369169924,35,7
369169928,35,7
369169932,35,7
369169940,35,7
369169944,35,7
369169948,35,7
369169956,35,7
369169960,35,7
369169964,35,7
369169972,35,7
369169976,35,7
369169980,35,7
369169988,35,7
369169992,35,7
369169996,36,7
369170004,35,7
369170008,35,7
369170012,36,7
369170020,35,7
369170024,35,7
369170028,36,7
369170036,35,7
369170040,35,7
369170044,36,7
369170052,35,7
369170056,35,7
369170060,36,7
369170068,35,7
369170072,35,7
369170076,36,7
369170084,35,7
369170088,35,7
369170092,36,7
369170100,35,7
369170104,35,7
369170108,36,7
369170116,35,7
369170120,35,7
369170124,35,7
369170132,35,7
369170136,35,7
369170140,35,7
369170148,35,7
369170152,35,7
369170156,35,7
369170164,35,7
369170168,35,7
369170172,35,7
369170180,35,7
369170184,35,7
369170188,35,7
369170196,35,7
369170200,35,7
369170204,35,7
369170212,35,7
369170216,35,7
369170220,35,7
369170228,35,7
369170232,35,7
369170236,35,7
369170244,35,7
369170248,35,7
369170252,35,7
369170452,37,7
369170456,37,7
369170460,37,7
369170468,37,7
369170472,37,7
369170476,37,7
369170484,37,7
369170488,37,7
369170492,37,7
369170500,37,7
369170504,37,7
369170508,37,7
369170516,37,7
369170520,37,7
369170524,37,7
369170532,37,7
369170536,37,7
369170540,37,7
369170548,37,7
369170552,37,7
369170556,37,7
369170564,37,7
369170568,37,7
369170572,37,7
369170580,37,7
369170584,37,7
369170588,37,7
369170596,37,7
369170600,37,7
369170604,37,7
369170612,37,7
369170616,37,7
369170620,37,7
369170628,37,7
369170632,37,7
369170636,37,7
369170644,37,7
369170648,37,7
369170652,37,7
369170660,37,7
369170664,37,7
369170668,37,7
369170676,37,7
369170680,37,7
369170684,37,7
369170692,37,7
369170696,37,7
369170700,37,7
369170708,37,7
369170712,37,7
369170716,37,7
369170724,37,7
369170728,37,7
369170732,37,7
369170740,37,7
369170744,37,7
369170748,37,7
369170756,37,7
369170760,37,7
369170764,37,7
369170772,37,7
369170776,37,7
369170780,37,7
369170788,37,7
369170792,37,7
369170796,37,7
369170804,37,7
369170808,37,7
369170812,37,7
369170820,37,7
369170824,37,7
369170828,37,7
369170836,37,7
369170840,37,7
369170844,37,7
369170852,37,7
369170856,37,7
369170860,37,7
369170868,37,7
369170872,37,7
369170876,37,7
369170884,37,7
369170888,37,7
369170892,37,7
369170900,37,7
369170904,37,7
369170908,37,7
369170916,37,7
369170920,37,7
369170924,37,7
369170932,37,7
369170936,37,7
369170940,37,7
369170948,37,7
369170952,37,7
369170956,37,7
369170964,37,7
369170968,37,7
369170972,37,7
369170980,37,7
369170984,37,7
369170988,37,7
369170996,37,7
369171000,37,7
369171004,37,7
369171012,37,7
369171016,37,7
369171020,37,7
369171028,37,7
369171032,37,7
369171036,37,7
369171044,37,7
369171048,37,7
369171052,37,7
369171060,37,7
369171064,37,7
369171068,37,7
369171076,37,7
369171080,37,7
369171084,37,7
369171092,37,7
369171096,37,7
369171100,37,7
369171108,37,7
369171112,37,7
369171116,37,7
369171124,37,7
369171128,37,7
369171132,37,7
369171140,37,7
369171144,37,7
369171148,37,7
369171156,37,7
369171160,37,7
369171164,37,7
369171172,37,7
369171176,37,7
369171180,37,7
369171188,37,7
369171192,37,7
369171196,37,7
369171204,37,7
369171208,37,7
369171212,37,7
369171220,37,7
369171224,37,7
369171228,37,7
369171236,37,7
369171240,37,7
369171244,37,7
369171252,37,7
369171256,37,7
369171260,37,7
369171268,37,7
369171272,37,7
369171276,37,7
369171284,37,7
369171288,37,7
369171292,37,7
369171300,37,7
369171304,37,7
369171308,37,7
369171316,37,7
369171320,37,7
369171324,37,7
369171332,37,7
369171336,37,7
369171340,37,7
369173524,35,7
369173528,35,7
369173532,35,7
369173540,35,7
369173544,35,7
369173548,35,7
369173556,35,7
369173560,35,7
369173564,35,7
369173572,35,7
369173576,35,7
369173580,35,7
369173588,35,7
369173592,35,7
369173596,35,7
369173604,35,7
369173608,35,7
369173612,35,7
369173620,35,7
369173624,35,7
369173628,35,7
369173636,35,7
369173640,35,7
369173644,35,7
369173652,35,7
369173656,35,7
369173660,35,7
369173668,35,7
369173672,35,7
369173676,35,7
369173684,35,7
369173688,35,7
369173692,35,7
369173700,35,7
369173704,35,7
369173708,35,7
369173716,35,7
369173720,35,7
369173724,35,7
369173732,35,7
369173736,35,7
369173740,35,7
369173748,35,7
369173752,35,7
369173756,35,7
369173764,35,7
369173768,35,7
369173772,35,7
369173780,35,7
369173784,35,7
369173788,35,7
369173796,35,7
369173800,35,7
369173804,35,7
369173812,35,7
369173816,35,7
369173820,35,7
369173828,35,7
369173832,35,7
369173836,35,7
369173844,35,7
369173848,35,7
369173852,35,7
369173860,35,7
369173864,35,7
369173868,35,7
369173876,35,7
369173880,35,7
369173884,35,7
369173892,35,7
369173896,35,7
369173900,35,7
369173908,35,7
369173912,35,7
369173916,35,7
369173924,35,7
369173928,35,7
369173932,35,7
369173940,35,7
369173944,35,7
369173948,35,7
369173956,35,7
369173960,35,7
369173964,35,7
369173972,35,7
369173976,35,7
369173980,35,7
369173988,35,7
369173992,35,7
369173996,35,7
369174004,35,7
369174008,35,7
369174012,35,7
369174020,35,7
369174024,35,7
369174028,35,7
369174036,35,7
369174040,35,7
369174044,35,7
369174052,35,7
369174056,35,7
369174060,35,7
369174068,35,7
369174072,35,7
369174076,35,7
369174084,35,7
369174088,35,7
369174092,35,7
369174100,35,7
369174104,35,7
369174108,35,7
369174116,35,7
369174120,35,7
369174124,35,7
369174132,35,7
369174136,35,7
369174140,35,7
369174148,35,7
369174152,35,7
369174156,35,7
369174164,35,7
369174168,35,7
369174172,35,7
369174180,35,7
369174184,35,7
369174188,35,7
369174196,35,7
369174200,35,7
369174204,35,7
369174212,35,7
369174216,35,7
369174220,35,7
369174228,35,7
369174232,35,7
369174236,35,7
369174244,35,7
369174248,35,7
369174252,35,7
369174260,35,7
369174264,35,7
369174268,35,7
369174276,35,7
369174280,35,7
369174284,35,7
369174292,35,7
369174296,35,7
369174300,35,7
369174308,35,7
369174312,35,7
369174316,35,7
369174324,35,7
369174328,35,7
369174332,35,7
369174340,35,7
369174344,35,7
369174348,35,7
369174548,37,7
369174552,37,7
369174556,37,7
369174564,37,7
369174568,37,7
369174572,37,7
369174580,37,7
369174584,37,7
369174588,37,7
369174596,37,7
369174600,37,7
369174604,37,7
369174612,37,7
369174616,37,7
369174620,37,7
369174628,37,7
369174632,37,7
369174636,37,7
369174644,37,7
369174648,37,7
369174652,37,7
369174660,37,7
369174664,37,7
369174668,37,7
369174676,37,7
369174680,37,7
369174684,37,7
369174692,37,7
369174696,37,7
369174700,37,7
369174708,37,7
369174712,37,7
369174716,37,7
369174724,37,7
369174728,37,7
369174732,37,7
369174740,37,7
369174744,37,7
369174748,37,7
369174756,37,7
369174760,37,7
369174764,37,7
369174772,37,7
369174776,37,7
369174780,37,7
369174788,37,7
369174792,37,7
369174796,37,7
369174804,37,7
369174808,37,7
369174812,37,7
369174820,37,7
369174824,37,7
369174828,37,7
369174836,37,7
369174840,37,7
369174844,37,7
369174852,37,7
369174856,37,7
369174860,37,7
369174868,37,7
369174872,37,7
369174876,37,7
369174884,37,7
369174888,37,7
369174892,37,7
369174900,37,7
369174904,37,7
369174908,37,7
369174916,37,7
369174920,37,7
369174924,37,7
369174932,37,7
369174936,37,7
369174940,37,7
369174948,37,7
369174952,37,7
369174956,37,7
369174964,37,7
369174968,37,7
369174972,37,7
369174980,37,7
369174984,37,7
369174988,37,7
369174996,37,7
369175000,37,7
369175004,37,7
369175012,37,7
369175016,37,7
369175020,37,7
369175028,37,7
369175032,37,7
369175036,37,7
369175044,37,7
369175048,37,7
369175052,37,7
369175060,37,7
369175064,37,7
369175068,37,7
369175076,37,7
369175080,37,7
369175084,37,7
369175092,37,7
369175096,37,7
369175100,37,7
369175108,37,7
369175112,37,7
369175116,37,7
369175124,37,7
369175128,37,7
369175132,37,7
369175140,37,7
369175144,37,7
369175148,37,7
369175156,37,7
369175160,37,7
369175164,37,7
369175172,37,7
369175176,37,7
369175180,37,7
369175188,37,7
369175192,37,7
369175196,37,7
369175204,37,7
369175208,37,7
369175212,37,7
369175220,37,7
369175224,37,7
369175228,37,7
369175236,37,7
369175240,37,7
369175244,37,7
369175252,37,7
369175256,37,7
369175260,37,7
369175268,37,7
369175272,37,7
369175276,37,7
369175284,37,7
369175288,37,7
369175292,37,7
369175300,37,7
369175304,37,7
369175308,37,7
369175316,37,7
369175320,37,7
369175324,37,7
369175332,37,7
369175336,37,7
369175340,37,7
369175348,37,7
369175352,37,7
369175356,37,7
369175364,37,7
369175368,37,7
369175372,37,7
369175380,37,7
369175384,37,7
369175388,37,7
369175396,37,7
369175400,37,7
369175404,37,7
369175412,37,7
369175416,37,7
369175420,37,7
369175428,37,7
369175432,37,7
369175436,37,7
436228132,38,8
436228133,39,8
436228134,40,8
436228136,41,8
436228137,42,8
436228138,43,8
436228140,38,8
436228141,39,8
436228142,40,8
436228144,41,8
436228145,42,8
436228146,43,8
436228148,38,8
436228149,39,8
436228150,44,8
436228152,45,8
436228153,42,8
436228154,43,8
436228164,46,8
436228165,47,8
436228166,48,8
436228168,49,8
436228169,50,8
436228170,51,8
436228172,46,8
436228173,47,8
436228174,48,8
436228176,49,8
436228177,50,8
436228178,51,8
436228180,46,8
436228181,47,8
436228182,52,8
436228184,53,8
436228185,50,8
436228186,51,8
436228196,38,8
436228197,39,8
436228198,40,8
436228200,41,8
436228201,42,8
436228202,43,8
436228204,38,8
436228205,39,8
436228206,40,8
436228208,41,8
436228209,42,8
436228210,43,8
436228212,38,8
436228213,39,8
436228214,44,8
436228216,41,8
436228217,42,8
436228218,43,8
436228228,46,8
436228229,47,8
436228230,48,8
436228232,49,8
436228233,50,8
436228234,51,8
436228236,46,8
436228237,47,8
436228238,48,8
436228240,49,8
436228241,50,8
436228242,51,8
436228244,46,8
436228245,47,8
436228246,48,8
436228248,49,8
436228249,50,8
436228250,51,8
436228260,38,8
436228261,39,8
436228262,40,8
436228264,41,8
436228265,42,8
436228266,43,8
436228268,38,8
436228269,39,8
436228270,40,8
436228272,41,8
436228273,42,8
436228274,43,8
436228276,38,8
436228277,39,8
436228278,40,8
436228280,41,8
436228281,42,8
436228282,43,8
436228292,46,8
436228293,47,8
436228294,48,8
436228296,49,8
436228297,50,8
436228298,51,8
436228300,46,8
436228301,47,8
436228302,48,8
436228304,49,8
436228305,50,8
436228306,51,8
436228308,46,8
436228309,47,8
436228310,48,8
436228312,49,8
436228313,50,8
436228314,51,8
436228324,38,8
436228325,39,8
436228326,40,8
436228328,41,8
436228329,42,8
436228330,43,8
436228332,38,8
436228333,39,8
436228334,40,8
436228336,41,8
436228337,42,8
436228338,43,8
436228340,38,8
436228341,39,8
436228342,40,8
436228344,41,8
436228345,42,8
436228346,43,8
436228356,46,8
436228357,47,8
436228358,48,8
436228360,49,8
436228361,50,8
436228362,51,8
436228364,46,8
436228365,47,8
436228366,48,8
436228368,49,8
436228369,50,8
436228370,51,8
436228372,46,8
436228373,47,8
436228374,48,8
436228376,49,8
436228377,50,8
436228378,51,8
436228388,38,8
436228389,39,8
436228390,40,8
436228392,41,8
436228393,42,8
436228394,43,8
436228396,38,8
436228397,39,8
436228398,40,8
436228400,41,8
436228401,42,8
436228402,43,8
436228404,38,8
436228405,39,8
436228406,40,8
436228408,41,8
436228409,42,8
436228410,43,8
436228420,46,8
436228421,47,8
436228422,48,8
436228424,49,8
436228425,50,8
436228426,51,8
436228428,46,8
436228429,47,8
436228430,48,8
436228432,49,8
436228433,50,8
436228434,51,8
436228436,46,8
436228437,47,8
436228438,48,8
436228440,49,8
436228441,50,8
436228442,51,8
436228452,38,8
436228453,39,8
436228454,40,8
436228456,41,8
436228457,42,8
436228458,43,8
436228460,38,8
436228461,39,8
436228462,40,8
436228464,41,8
436228465,42,8
436228466,43,8
436228468,38,8
436228469,39,8
436228470,40,8
436228472,41,8
436228473,42,8
436228474,43,8
436228484,46,8
436228485,47,8
436228486,48,8
436228488,49,8
436228489,50,8
436228490,51,8
436228492,46,8
436228493,47,8
436228494,48,8
436228496,49,8
436228497,50,8
436228498,51,8
436228500,46,8
436228501,47,8
436228502,48,8
436228504,49,8
436228505,50,8
436228506,51,8
436228516,38,8
436228517,39,8
436228518,40,8
436228520,41,8
436228521,42,8
436228522,43,8
436228524,38,8
436228525,39,8
436228526,40,8
436228528,41,8
436228529,42,8
436228530,43,8
436228532,38,8
436228533,39,8
436228534,44,8
436228536,41,8
436228537,42,8
436228538,43,8
436228548,46,8
436228549,47,8
436228550,48,8
436228552,49,8
436228553,50,8
436228554,51,8
436228556,46,8
436228557,47,8
436228558,48,8
436228560,49,8
436228561,50,8
436228562,51,8
436228564,46,8
436228565,47,8
436228566,52,8
436228568,53,8
436228569,50,8
436228570,51,8
436228580,38,8
436228581,39,8
436228582,40,8
436228584,41,8
436228585,42,8
436228586,43,8
436228588,38,8
436228589,39,8
436228590,40,8
436228592,41,8
436228593,42,8
436228594,43,8
436228596,38,8
436228597,39,8
436228598,44,8
436228600,41,8
436228601,42,8
436228602,43,8
436228612,46,8
436228613,47,8
436228614,48,8
436228616,49,8
436228617,50,8
436228618,51,8
436228620,46,8
436228621,47,8
436228622,48,8
436228624,49,8
436228625,50,8
436228626,51,8
436228628,46,8
436228629,47,8
436228630,52,8
436228632,53,8
436228633,50,8
436228634,51,8
436228644,38,8
436228645,39,8
436228646,40,8
436228648,41,8
436228649,42,8
436228650,43,8
436228652,38,8
436228653,39,8
436228654,40,8
436228656,41,8
436228657,42,8
436228658,43,8
436228660,38,8
436228661,39,8
436228662,44,8
436228664,45,8
436228665,42,8
436228666,43,8
436228676,46,8
436228677,47,8
436228678,48,8
436228680,49,8
436228681,50,8
436228682,51,8
436228684,46,8
436228685,47,8
436228686,48,8
436228688,49,8
436228689,50,8
436228690,51,8
436228692,46,8
436228693,47,8
436228694,52,8
436228696,53,8
436228697,50,8
436228698,51,8
436228708,38,8
436228709,39,8
436228710,40,8
436228712,41,8
436228713,42,8
436228714,43,8
436228716,38,8
436228717,39,8
436228718,40,8
436228720,41,8
436228721,42,8
436228722,43,8
436228724,38,8
436228725,39,8
436228726,44,8
436228728,45,8
436228729,42,8
436228730,43,8
436228740,46,8
436228741,47,8
436228742,48,8
436228744,49,8
436228745,50,8
436228746,51,8
436228748,46,8
436228749,47,8
436228750,48,8
436228752,49,8
436228753,50,8
436228754,51,8
436228756,46,8
436228757,47,8
436228758,52,8
436228760,53,8
436228761,50,8
436228762,51,8
436228772,38,8
436228773,39,8
436228774,40,8
436228776,41,8
436228777,42,8
436228778,43,8
436228780,38,8
436228781,39,8
436228782,40,8
436228784,41,8
436228785,42,8
436228786,43,8
436228788,38,8
436228789,39,8
436228790,44,8
436228792,45,8
436228793,42,8
436228794,43,8
436228804,46,8
436228805,47,8
436228806,48,8
436228808,49,8
436228809,50,8
436228810,51,8
436228812,46,8
436228813,47,8
436228814,48,8
436228816,49,8
436228817,50,8
436228818,51,8
436228820,46,8
436228821,47,8
436228822,52,8
436228824,53,8
436228825,50,8
436228826,51,8
436228836,38,8
436228837,39,8
436228838,40,8
436228840,41,8
436228841,42,8
436228842,43,8
436228844,38,8
436228845,39,8
436228846,44,8
436228848,41,8
436228849,42,8
436228850,43,8
436228852,38,8
436228853,39,8
436228854,44,8
436228856,45,8
436228857,42,8
436228858,43,8
436228868,46,8
436228869,47,8
436228870,48,8
436228872,49,8
436228873,50,8
436228874,51,8
436228876,46,8
436228877,47,8
436228878,52,8
436228880,49,8
436228881,50,8
436228882,51,8
436228884,46,8
436228885,47,8
436228886,52,8
436228888,53,8
436228889,50,8
436228890,51,8
436228900,38,8
436228901,39,8
436228902,40,8
436228904,41,8
436228905,42,8
436228906,43,8
436228908,38,8
436228909,39,8
436228910,44,8
436228912,41,8
436228913,42,8
436228914,43,8
436228916,38,8
436228917,39,8
436228918,44,8
436228920,45,8
436228921,42,8
436228922,43,8
436228932,46,8
436228933,47,8
436228934,52,8
436228936,49,8
436228937,50,8
436228938,51,8
436228940,46,8
436228941,47,8
436228942,52,8
436228944,49,8
436228945,50,8
436228946,51,8
436228948,46,8
436228949,47,8
436228950,52,8
436228952,53,8
436228953,50,8
436228954,51,8
436228964,38,8
436228965,39,8
436228966,44,8
436228968,41,8
436228969,42,8
436228970,43,8
436228972,38,8
436228973,39,8
436228974,44,8
436228976,41,8
436228977,42,8
436228978,43,8
436228980,38,8
436228981,39,8
436228982,44,8
436228984,45,8
436228985,42,8
436228986,43,8
436228996,46,8
436228997,47,8
436228998,52,8
436229000,49,8
436229001,50,8
436229002,51,8
436229004,46,8
436229005,47,8
436229006,52,8
436229008,53,8
436229009,50,8
436229010,51,8
436229012,46,8
436229013,54,8
436229014,52,8
436229016,53,8
436229017,50,8
436229018,51,8
436229028,38,8
436229029,39,8
436229030,44,8
436229032,41,8
436229033,42,8
436229034,43,8
436229036,38,8
436229037,39,8
436229038,44,8
436229040,45,8
436229041,42,8
436229042,43,8
436229044,38,8
436229045,55,8
436229046,44,8
436229048,45,8
436229049,42,8
436229050,43,8
436229060,46,8
436229061,47,8
436229062,52,8
436229064,49,8
436229065,50,8
436229066,51,8
436229068,46,8
436229069,47,8
436229070,52,8
436229072,53,8
436229073,50,8
436229074,51,8
436229076,46,8
436229077,54,8
436229078,52,8
436229080,53,8
436229081,50,8
436229082,51,8
436229092,38,8
436229093,39,8
436229094,44,8
436229096,41,8
436229097,42,8
436229098,43,8
436229100,38,8
436229101,39,8
436229102,44,8
436229104,45,8
436229105,42,8
436229106,43,8
436229108,38,8
436229109,55,8
436229110,44,8
436229112,45,8
436229113,42,8
436229114,43,8
436229124,46,8
436229125,47,8
436229126,52,8
436229128,49,8
436229129,50,8
436229130,51,8
436229132,46,8
436229133,47,8
436229134,52,8
436229136,53,8
436229137,50,8
436229138,51,8
436229140,46,8
436229141,54,8
436229142,52,8
436229144,53,8
436229145,50,8
436229146,56,8
436229156,38,8
436229157,39,8
436229158,44,8
436229160,41,8
436229161,42,8
436229162,43,8
436229164,38,8
436229165,39,8
436229166,44,8
436229168,45,8
436229169,42,8
436229170,43,8
436229172,38,8
436229173,55,8
436229174,44,8
436229176,45,8
436229177,42,8
436229178,43,8
436229188,46,8
436229189,47,8
436229190,52,8
436229192,49,8
436229193,50,8
436229194,51,8
436229196,46,8
436229197,47,8
436229198,52,8
436229200,53,8
436229201,50,8
436229202,51,8
436229204,46,8
436229205,54,8
436229206,52,8
436229208,53,8
436229209,50,8
436229210,56,8
436229220,38,8
436229221,39,8
436229222,44,8
436229224,41,8
436229225,42,8
436229226,43,8
436229228,38,8
436229229,39,8
436229230,44,8
436229232,45,8
436229233,42,8
436229234,43,8
436229236,38,8
436229237,39,8
436229238,44,8
436229240,45,8
436229241,42,8
436229242,43,8
436229252,46,8
436229253,47,8
436229254,52,8
436229256,49,8
436229257,50,8
436229258,51,8
436229260,46,8
436229261,47,8
436229262,52,8
436229264,53,8
436229265,50,8
436229266,51,8
436229268,46,8
436229269,47,8
436229270,52,8
436229272,53,8
436229273,50,8
436229274,51,8
436229284,38,8
436229285,39,8
436229286,44,8
436229288,41,8
436229289,42,8
436229290,43,8
436229292,38,8
436229293,39,8
436229294,44,8
436229296,41,8
436229297,42,8
436229298,43,8
436229300,38,8
436229301,39,8
436229302,44,8
436229304,45,8
436229305,42,8
436229306,43,8
436229316,46,8
436229317,47,8
436229318,52,8
436229320,49,8
436229321,50,8
436229322,51,8
436229324,46,8
436229325,47,8
436229326,52,8
436229328,49,8
436229329,50,8
436229330,51,8
436229332,46,8
436229333,47,8
436229334,52,8
436229336,53,8
436229337,50,8
436229338,51,8
436229348,38,8
436229349,39,8
436229350,44,8
436229352,41,8
436229353,42,8
436229354,43,8
436229356,38,8
436229357,39,8
436229358,44,8
436229360,41,8
436229361,42,8
436229362,43,8
436229364,38,8
436229365,39,8
436229366,44,8
436229368,45,8
436229369,42,8
436229370,43,8
436229380,46,8
436229381,47,8
436229382,48,8
436229384,49,8
436229385,50,8
436229386,51,8
436229388,46,8
436229389,47,8
436229390,52,8
436229392,49,8
436229393,50,8
436229394,51,8
436229396,46,8
436229397,47,8
436229398,52,8
436229400,53,8
436229401,50,8
436229402,51,8
436229412,38,8
436229413,39,8
436229414,40,8
436229416,41,8
436229417,42,8
436229418,43,8
436229420,38,8
436229421,39,8
436229422,40,8
436229424,41,8
436229425,42,8
436229426,43,8
436229428,38,8
436229429,39,8
436229430,44,8
436229432,45,8
436229433,42,8
436229434,43,8
436229444,46,8
436229445,47,8
436229446,48,8
436229448,49,8
436229449,50,8
436229450,51,8
436229452,46,8
436229453,47,8
436229454,48,8
436229456,49,8
436229457,50,8
436229458,51,8
436229460,46,8
436229461,47,8
436229462,52,8
436229464,53,8
436229465,50,8
436229466,51,8
436232228,41,8
436232229,42,8
436232230,43,8
436232232,38,8
436232233,39,8
436232234,40,8
436232236,41,8
436232237,42,8
436232238,43,8
436232240,38,8
436232241,39,8
436232242,44,8
436232244,41,8
436232245,42,8
436232246,43,8
436232248,38,8
436232249,39,8
436232250,44,8
436232260,49,8
436232261,50,8
436232262,51,8
436232264,46,8
436232265,47,8
436232266,48,8
436232268,49,8
436232269,50,8
436232270,51,8
436232272,46,8
436232273,47,8
436232274,52,8
436232276,49,8
436232277,50,8
436232278,51,8
436232280,46,8
436232281,47,8
436232282,52,8
436232292,41,8
436232293,42,8
436232294,43,8
436232296,38,8
436232297,39,8
436232298,40,8
436232300,41,8
436232301,42,8
436232302,43,8
436232304,38,8
436232305,39,8
436232306,44,8
436232308,41,8
436232309,42,8
436232310,43,8
436232312,38,8
436232313,39,8
436232314,44,8
436232324,49,8
436232325,50,8
436232326,51,8
436232328,46,8
436232329,47,8
436232330,48,8
436232332,49,8
436232333,50,8
436232334,51,8
436232336,46,8
436232337,47,8
436232338,52,8
436232340,49,8
436232341,50,8
436232342,51,8
436232344,46,8
436232345,47,8
436232346,52,8
436232356,41,8
436232357,42,8
436232358,43,8
436232360,38,8
436232361,39,8
436232362,40,8
436232364,41,8
436232365,42,8
436232366,43,8
436232368,38,8
436232369,39,8
436232370,44,8
436232372,41,8
436232373,42,8
436232374,43,8
436232376,38,8
436232377,39,8
436232378,44,8
436232388,49,8
436232389,50,8
436232390,51,8
436232392,46,8
436232393,47,8
436232394,48,8
436232396,49,8
436232397,50,8
436232398,51,8
436232400,46,8
436232401,47,8
436232402,52,8
436232404,49,8
436232405,50,8
436232406,51,8
436232408,46,8
436232409,47,8
436232410,52,8
436232420,41,8
436232421,42,8
436232422,43,8
436232424,38,8
436232425,39,8
436232426,40,8
436232428,41,8
436232429,42,8
436232430,43,8
436232432,38,8
436232433,39,8
436232434,44,8
436232436,41,8
436232437,42,8
436232438,43,8
436232440,38,8
436232441,39,8
436232442,44,8
436232452,49,8
436232453,50,8
436232454,51,8
436232456,46,8
436232457,47,8
436232458,48,8
436232460,49,8
436232461,50,8
436232462,51,8
436232464,46,8
436232465,47,8
436232466,52,8
436232468,49,8
436232469,50,8
436232470,51,8
436232472,46,8
436232473,47,8
436232474,52,8
436232484,41,8
436232485,42,8
436232486,43,8
436232488,38,8
436232489,39,8
436232490,40,8
436232492,41,8
436232493,42,8
436232494,43,8
436232496,38,8
436232497,39,8
436232498,40,8
436232500,41,8
436232501,42,8
436232502,43,8
436232504,38,8
436232505,39,8
436232506,44,8
436232516,49,8
436232517,50,8
436232518,51,8
436232520,46,8
436232521,47,8
436232522,48,8
436232524,49,8
436232525,50,8
436232526,51,8
436232528,46,8
436232529,47,8
436232530,48,8
436232532,49,8
436232533,50,8
436232534,51,8
436232536,46,8
436232537,47,8
436232538,52,8
436232548,41,8
436232549,42,8
436232550,43,8
436232552,38,8
436232553,39,8
436232554,40,8
436232556,41,8
436232557,42,8
436232558,43,8
436232560,38,8
436232561,39,8
436232562,40,8
436232564,41,8
436232565,42,8
436232566,43,8
436232568,38,8
436232569,39,8
436232570,44,8
436232580,49,8
436232581,50,8
436232582,51,8
436232584,46,8
436232585,47,8
436232586,48,8
436232588,49,8
436232589,50,8
436232590,51,8
436232592,46,8
436232593,47,8
436232594,48,8
436232596,49,8
436232597,50,8
436232598,51,8
436232600,46,8
436232601,47,8
436232602,52,8
436232612,41,8
436232613,42,8
436232614,43,8
436232616,38,8
436232617,39,8
436232618,40,8
436232620,41,8
436232621,42,8
436232622,43,8
436232624,38,8
436232625,39,8
436232626,40,8
436232628,41,8
436232629,42,8
436232630,43,8
436232632,38,8
436232633,39,8
436232634,44,8
